ActionID,SensorName,Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37,Var38,Var39,Var40,Var41,Var42,Var43,Var44,Var45,Var46,Var47,Var48,Var49,Var50,Var51,Var52,Var53,Var54,Var55,Var56,Var57,Var58,Var59,Var60,Var61,Var62,Var63,Var64,Var65,Var66,Var67,Var68,Var69,Var70,Var71,Var72,Var73,Var74,Var75,Var76,Var77,Var78,Var79,Var80,Var81,Var82,Var83,Var84,Var85
Action 97,ALX,0.9545898,0.9462891,0.9501953,0.9555664,0.9428711,0.9584961,0.980957,1.07666,1.068848,0.9648438,0.8369141,0.6923828,-0.3564453,-0.4018555,-0.3994141,-0.3505859,-0.4238281,-0.9545898,-1.033691,-0.8525391,-0.5620117,-0.9038086,-0.7416992,-0.4604492,-0.53125,-0.9799805,-0.7807617,-0.5073242,-0.7963867,-0.9194336,-0.8041992,-0.7041016,-0.8032227,-0.8032227,-0.6152344,-0.4321289,-0.4067383,-0.5200195,-0.3510742,0.3881836,0.7724609,1.461914,1.32666,1.08252,0.9404297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action 97,ALY,0.2216797,0.2143555,0.21875,0.2128906,0.2163086,0.2128906,0.2407227,0.3105469,0.6523438,0.9165039,0.9853516,1.052734,0.3818359,0.4296875,0.3930664,0.3144531,0.4555664,0.8525391,0.7744141,0.5581055,0.6655273,0.8061523,0.5566406,0.5283203,0.769043,0.7709961,0.6347656,0.6538086,0.6333008,0.6958008,0.6474609,0.6572266,0.637207,0.637207,0.5737305,0.4389648,0.4682617,0.4819336,0.6245117,0.7387695,0.9199219,0.3125,0.5776367,0.3374023,0.2719727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action 97,ALZ,0.03417969,0.02539063,0.03173828,0.03027344,0.03613281,0.01464844,0.01953125,0.03271484,0.4140625,0.5698242,0.6455078,0.7529297,0.3256836,0.2133789,0.03808594,0.06152344,0.04589844,0.03857422,-0.2099609,-0.2329102,0.2358398,0.09521484,-0.1811523,0.07958984,0.2270508,-0.1269531,-0.2080078,-0.02099609,0.07128906,-0.1777344,-0.08300781,0.04541016,0.01806641,0.01806641,0.08642578,0.1425781,0.2431641,0.3461914,0.4008789,0.7172852,0.730957,0.5068359,0.01464844,0.006835938,0.04101563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action 97,ARX,0.9335938,0.9458008,0.9448242,0.9414063,0.9462891,0.9472656,0.9477539,0.9462891,0.9365234,0.9331055,0.9287109,0.9692383,0.9335938,0.9199219,0.9438477,0.9511719,0.9296875,0.9370117,0.987793,0.9150391,0.9111328,0.9208984,0.9467773,0.9257813,0.918457,0.9418945,0.9482422,0.9282227,0.9345703,0.9663086,0.9453125,0.934082,0.9208984,0.9208984,0.9482422,0.9248047,0.9248047,0.9287109,0.9335938,0.9223633,0.9418945,0.9462891,0.9560547,0.9433594,0.9516602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action 97,ARY,-0.3144531,-0.3007813,-0.2978516,-0.2939453,-0.2905273,-0.2944336,-0.3027344,-0.3173828,-0.3134766,-0.2905273,-0.2924805,-0.296875,-0.2978516,-0.3120117,-0.3066406,-0.3007813,-0.315918,-0.3325195,-0.324707,-0.3251953,-0.3237305,-0.3491211,-0.3134766,-0.315918,-0.3310547,-0.3295898,-0.3295898,-0.3251953,-0.3442383,-0.2993164,-0.3212891,-0.3095703,-0.3178711,-0.3178711,-0.3212891,-0.309082,-0.3183594,-0.3081055,-0.3227539,-0.284668,-0.3393555,-0.3735352,-0.3051758,-0.3061523,-0.2915039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action 97,ARZ,0.1054688,0.1040039,0.1020508,0.1098633,0.1132813,0.1049805,0.1088867,0.1152344,0.1010742,0.1030273,0.1191406,0.1259766,0.09277344,0.1235352,0.1132813,0.06640625,0.08984375,0.1259766,0.112793,0.1289063,0.128418,0.1176758,0.1259766,0.121582,0.1035156,0.09228516,0.1230469,0.125,0.1010742,0.1054688,0.1411133,0.1123047,0.09619141,0.09619141,0.1113281,0.1035156,0.1123047,0.1064453,0.1098633,0.1298828,0.1538086,0.1484375,0.1264648,0.1015625,0.1313477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action 97,EMG0L,0,-5,-1,-3,1,0,2,-11,4,-1,-5,6,12,6,-19,5,-7,-23,6,5,-6,-4,-7,13,-3,-30,0,-2,3,8,1,0,3,3,-3,3,16,7,14,7,2,17,0,-2,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action 97,EMG1L,0,-3,1,-2,1,-1,0,-11,4,-1,8,12,-75,12,-10,1,-31,59,-23,34,-28,-29,-61,20,-8,16,-6,9,28,-11,39,4,11,11,-5,-7,4,16,-11,12,5,13,3,-1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action 97,EMG2L,0,-3,1,-1,2,-1,3,-6,5,-17,-10,26,-8,-16,-7,0,10,-17,-5,-2,-25,-24,-11,12,-9,4,-6,2,-18,-3,15,5,1,1,-2,-1,8,-1,-69,9,6,10,-1,2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action 97,EMG3L,-2,-1,-2,1,0,-1,0,-4,9,3,-7,10,-1,-13,7,-14,12,-8,2,2,-9,-11,-3,-3,-6,-2,-5,-7,-1,-3,5,-4,-2,-2,-3,-2,5,-4,-18,9,4,5,-2,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action 97,EMG4L,1,-1,-4,-5,0,-1,1,-2,14,11,4,15,-54,-4,-84,28,33,-15,9,-6,-10,7,2,-14,-21,-3,-22,1,37,21,2,2,-5,-5,2,-1,0,-5,-11,7,1,2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action 97,EMG5L,-1,-1,1,1,-1,-2,1,-5,1,-1,17,-3,-20,50,-43,43,19,-10,-36,-3,2,18,1,-5,-13,-2,-41,-5,56,-12,-23,32,0,0,-2,-2,2,-5,-2,1,4,2,-3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action 97,EMG6L,-4,2,0,0,1,1,0,1,0,-1,0,0,-10,-16,3,-13,-9,5,-26,-1,19,-7,-8,5,-3,0,5,-26,1,-10,-32,9,6,6,0,0,3,-2,-19,15,-7,-1,-3,-11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action 97,EMG7L,-3,1,-2,1,-1,0,0,0,2,-5,-18,13,14,-23,18,7,-1,25,-21,-19,25,21,4,12,1,38,-12,5,23,15,-14,-22,31,31,-3,-1,8,1,-3,19,-5,-2,-10,-19,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action 97,EMG0R,2,0,-2,-2,0,-1,2,-2,-2,-1,-4,1,-3,6,-7,-3,-3,-1,2,-4,-2,-2,-4,-2,-4,-1,2,-6,1,1,-1,-3,-1,-1,-2,0,-2,-1,1,-5,-9,0,-2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action 97,EMG1R,-1,-2,-4,-1,-1,-1,1,0,0,0,0,-1,1,0,-4,-2,-1,-1,2,-1,-4,-2,-3,-2,-18,3,1,0,-1,1,-1,-1,-1,-1,-2,1,-1,0,0,0,0,0,-1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action 97,EMG2R,-1,-1,0,0,-2,-2,-3,-3,-3,-2,-2,1,0,1,0,-4,1,0,0,-2,10,-4,-3,-1,-1,-4,3,-2,-1,-2,-1,-2,-3,-3,-1,-1,-4,0,4,4,-1,-1,-4,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action 97,EMG3R,0,1,1,1,-3,1,-2,0,-1,-2,-2,-1,-2,2,3,-2,-1,2,-2,-5,0,-4,1,2,1,1,-1,-2,-1,-2,-3,-6,-2,-2,-3,1,-2,0,-3,3,-4,-2,-1,-2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action 97,EMG4R,-2,-2,-3,-2,1,0,1,0,6,-3,-2,0,-2,0,-1,-4,2,-5,-2,-4,-4,-2,-3,0,-4,0,-2,-4,-1,-3,-3,-2,1,1,-1,0,2,-4,1,0,-2,-1,-1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action 97,EMG5R,0,-3,-1,1,-3,-2,-4,-1,0,0,-5,-1,-2,-2,-4,1,-2,1,-1,2,-4,-1,2,0,0,-4,-3,-4,0,-1,-1,1,-4,-4,1,1,-3,1,0,-3,-1,2,-4,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action 97,EMG6R,2,-1,-2,1,2,-2,-2,-1,0,-1,1,0,-1,-3,-5,1,-7,2,-2,-2,-3,0,-4,5,-4,1,0,-4,-1,-4,-7,-1,2,2,0,2,1,1,-5,6,-1,-2,0,-3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action 97,EMG7R,2,3,-3,-4,0,-3,0,-3,-2,0,8,-3,-3,0,-6,1,-3,1,-1,-1,0,0,1,1,-1,-2,0,-5,0,0,-3,-2,-2,-2,-1,-2,0,1,-9,10,-4,3,-3,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action 97,GLX,3,0.8125,0.4375,2.1875,-1.125,-1.0625,1.125,-49.75,1.3125,109.9375,105.5,118.4375,66.25,135.8125,72.9375,30.5625,-30.6875,-42.5,-24.75,21,9.375,-14.1875,25.125,15.5625,-6.875,-10,19.25,22.5625,-43.125,-11.6875,13.125,0.6875,-11.625,-11.625,0.125,1.0625,-55.5625,-103.6875,-58.5625,-19.875,-23.5,6,45.4375,19.125,10.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action 97,GLY,3,0.8125,0.4375,2.1875,-1.125,-1.0625,1.125,-49.75,1.3125,109.9375,105.5,118.4375,66.25,135.8125,72.9375,30.5625,-30.6875,-42.5,-24.75,21,9.375,-14.1875,25.125,15.5625,-6.875,-10,19.25,22.5625,-43.125,-11.6875,13.125,0.6875,-11.625,-11.625,0.125,1.0625,-55.5625,-103.6875,-58.5625,-19.875,-23.5,6,45.4375,19.125,10.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action 97,GLZ,3,0.8125,0.4375,2.1875,-1.125,-1.0625,1.125,-49.75,1.3125,109.9375,105.5,118.4375,66.25,135.8125,72.9375,30.5625,-30.6875,-42.5,-24.75,21,9.375,-14.1875,25.125,15.5625,-6.875,-10,19.25,22.5625,-43.125,-11.6875,13.125,0.6875,-11.625,-11.625,0.125,1.0625,-55.5625,-103.6875,-58.5625,-19.875,-23.5,6,45.4375,19.125,10.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action 97,GRX,-2.25,-1.1875,-0.25,-0.9375,-0.875,-2,-1.875,3.5,11,7.0625,-2.75,-13.1875,-9.9375,-8.6875,-2.0625,4.5,5.8125,13.9375,16.625,-15.625,-18.125,0.25,-3.9375,-6.4375,-1.875,17.1875,3,-17.8125,-9.8125,17.25,-9.8125,-12.875,-0.4375,-0.4375,-1.4375,-2,7,13.6875,28.1875,-0.75,-7.4375,-4.3125,1.625,-0.25,-12.9375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action 97,GRY,-2.25,-1.1875,-0.25,-0.9375,-0.875,-2,-1.875,3.5,11,7.0625,-2.75,-13.1875,-9.9375,-8.6875,-2.0625,4.5,5.8125,13.9375,16.625,-15.625,-18.125,0.25,-3.9375,-6.4375,-1.875,17.1875,3,-17.8125,-9.8125,17.25,-9.8125,-12.875,-0.4375,-0.4375,-1.4375,-2,7,13.6875,28.1875,-0.75,-7.4375,-4.3125,1.625,-0.25,-12.9375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action 97,GRZ,-2.25,-1.1875,-0.25,-0.9375,-0.875,-2,-1.875,3.5,11,7.0625,-2.75,-13.1875,-9.9375,-8.6875,-2.0625,4.5,5.8125,13.9375,16.625,-15.625,-18.125,0.25,-3.9375,-6.4375,-1.875,17.1875,3,-17.8125,-9.8125,17.25,-9.8125,-12.875,-0.4375,-0.4375,-1.4375,-2,7,13.6875,28.1875,-0.75,-7.4375,-4.3125,1.625,-0.25,-12.9375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action 97,ORL,7.288864,7.297301,7.31085,7.329071,7.339068,7.350715,7.351956,7.09124,6.664278,6.581473,6.602346,6.669802,6.96839,7.368315,7.727593,7.823331,7.690508,7.512275,7.503812,7.535735,7.459009,7.472693,7.598379,7.575802,7.532106,7.568175,7.647889,7.638268,7.584363,7.605773,7.598065,7.536679,7.51464,7.51464,7.451698,7.345161,7.074637,6.724641,6.402182,6.289316,6.359465,6.555375,7.143278,7.379591,7.655172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action 97,OPL,2.863762,2.863507,2.863215,2.862243,2.863929,2.865398,2.867608,2.931304,3.206353,3.58944,4.090014,4.472609,5.689867,6.100372,6.308986,6.363933,6.314315,6.243557,6.364876,6.487639,6.286918,6.206676,6.370757,6.36086,6.265768,6.248886,6.369501,6.395162,6.291606,6.332389,6.413287,6.391998,6.373887,6.373887,6.403022,6.392267,6.273007,5.980402,5.287719,4.427598,3.816773,3.28058,2.971449,2.886956,2.802775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action 97,OYL,1.292911,1.28696,1.275595,1.260365,1.247558,1.233047,1.232673,1.404541,1.828506,2.076202,2.28945,2.42321,2.99819,3.369912,3.672566,3.727743,3.595603,3.504531,3.562125,3.560936,3.450083,3.506186,3.630272,3.535802,3.487779,3.597688,3.673789,3.595997,3.580287,3.643505,3.616564,3.538042,3.528198,3.528198,3.466201,3.333566,3.051085,2.743345,2.371087,2.105071,1.943298,1.666557,1.146801,0.9244168,0.7798537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action 97,ORR,3.049876,3.049328,3.05185,3.061116,3.062571,3.061473,3.062867,3.061935,3.06831,3.081431,3.08551,3.079969,3.052257,3.045664,3.02467,3.010931,3.015142,3.053753,3.065761,3.038566,3.026025,2.992473,3.009273,3.017835,3.01731,3.036292,3.075358,3.067867,3.030251,3.042594,3.053228,3.040192,3.028556,3.028556,3.03819,3.04487,3.054976,3.077563,3.125708,3.149816,3.138987,3.094188,3.07218,3.047384,3.019361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action 97,OPR,3.016891,3.017051,3.017746,3.022228,3.022169,3.02009,3.01691,3.017155,3.024342,3.031444,3.0343,3.032272,3.030636,3.038318,3.041547,3.043549,3.047233,3.056503,3.058399,3.043929,3.04097,3.042014,3.049108,3.046077,3.046396,3.052266,3.058904,3.050297,3.043055,3.053142,3.052268,3.045298,3.04661,3.04661,3.054377,3.049659,3.048917,3.051594,3.055532,3.052233,3.046221,3.025375,3.014863,3.010497,3.002572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action 97,OYR,1.343434,1.342139,1.339007,1.328275,1.326249,1.324731,1.321304,1.324533,1.338397,1.3423,1.338389,1.327129,1.314464,1.306455,1.317761,1.339565,1.340427,1.327783,1.344305,1.365066,1.367291,1.387264,1.398198,1.376594,1.366629,1.360471,1.340253,1.329116,1.340629,1.358279,1.346273,1.338858,1.341344,1.341344,1.327957,1.317797,1.311671,1.309995,1.316811,1.334462,1.336509,1.357722,1.388698,1.413198,1.427258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action 98,ALX,0.9501953,0.9541016,0.9526367,0.9511719,0.9472656,0.9487305,0.953125,0.9506836,0.9511719,0.9526367,0.9467773,0.9604492,0.9741211,1.266602,1.308594,1.111328,0.09814453,-0.2236328,-0.5170898,-0.1108398,-0.07470703,-0.6313477,-0.9619141,-0.7358398,-0.4819336,-0.8598633,-0.7373047,-0.5180664,-0.5678711,-0.9267578,-0.6362305,-0.6196289,-0.8310547,-0.7558594,-0.6791992,-0.5371094,-0.4282227,-0.4619141,-0.5380859,-0.3500977,-0.07519531,0.7568359,1.274902,1.132813,1.007324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action 98,ALY,0.2163086,0.2089844,0.2089844,0.2128906,0.206543,0.2158203,0.2119141,0.2060547,0.2041016,0.2109375,0.2075195,0.2114258,0.2265625,0.3266602,0.6459961,1.183105,0.8466797,0.5698242,0.4897461,0.3466797,0.496582,0.8276367,0.7568359,0.6103516,0.6606445,0.8359375,0.5415039,0.6074219,0.8496094,0.7563477,0.5839844,0.6606445,0.7412109,0.6616211,0.6049805,0.5102539,0.4604492,0.5483398,0.609375,0.7827148,0.7250977,0.8676758,0.6938477,0.3037109,0.2744141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action 98,ALZ,0.02392578,0.02148438,0.01904297,0.02392578,0.02001953,0.02783203,0.01904297,0.01074219,0.006347656,0.01269531,0.01025391,0.01025391,0.02001953,-0.08398438,0.4208984,0.7011719,0.5805664,0.4765625,0.2700195,0.2460938,0.1777344,0.06054688,-0.2631836,-0.1118164,0.1948242,-0.03613281,-0.2578125,-0.07617188,0.1289063,-0.140625,-0.09082031,0.08642578,-0.01318359,-0.0390625,0.03417969,0.1259766,0.2612305,0.3793945,0.4960938,0.5336914,0.5209961,0.5668945,0.5463867,0.2509766,-0.05761719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action 98,ARX,0.9414063,0.9418945,0.9516602,0.9418945,0.9414063,0.9477539,0.9453125,0.9414063,0.9418945,0.9462891,0.9453125,0.9428711,0.9443359,0.9506836,0.9433594,0.9477539,0.9580078,0.9462891,0.9375,0.9316406,0.9243164,0.9492188,0.9526367,0.9125977,0.934082,0.9389648,0.9423828,0.9326172,0.9355469,0.9575195,0.9521484,0.9199219,0.9433594,0.9521484,0.9418945,0.9228516,0.9267578,0.9321289,0.9614258,0.9418945,0.9125977,0.9355469,0.9624023,0.9560547,0.9208984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action 98,ARY,-0.2973633,-0.3022461,-0.3012695,-0.2973633,-0.3027344,-0.3071289,-0.3037109,-0.3022461,-0.2983398,-0.2924805,-0.2963867,-0.3012695,-0.2978516,-0.3022461,-0.3212891,-0.2978516,-0.3085938,-0.3139648,-0.3193359,-0.2924805,-0.2822266,-0.2949219,-0.3134766,-0.2944336,-0.3623047,-0.3208008,-0.3222656,-0.3276367,-0.3344727,-0.3007813,-0.3193359,-0.3198242,-0.3081055,-0.3193359,-0.3217773,-0.3222656,-0.3046875,-0.3046875,-0.3105469,-0.3007813,-0.3256836,-0.3276367,-0.3374023,-0.3071289,-0.2949219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action 98,ARZ,0.09082031,0.09619141,0.09716797,0.08837891,0.09814453,0.09570313,0.1054688,0.09619141,0.1083984,0.1069336,0.09619141,0.09863281,0.09667969,0.09667969,0.09472656,0.1035156,0.1240234,0.1118164,0.1118164,0.09619141,0.08447266,0.08447266,0.08886719,0.1259766,0.1005859,0.08203125,0.125,0.1137695,0.1035156,0.09521484,0.1430664,0.06835938,0.08007813,0.1142578,0.1176758,0.09667969,0.1064453,0.1235352,0.1201172,0.1069336,0.1376953,0.1484375,0.1484375,0.1030273,0.1201172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action 98,EMG0L,-4,1,-2,-1,1,-1,0,-4,4,-2,-1,-2,4,-8,-5,1,-9,-7,6,-5,-14,-20,-5,-6,-8,-21,-7,2,-22,-20,-8,-1,-2,-17,-2,-1,-16,-4,-14,-23,7,-5,0,-3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action 98,EMG1L,0,-1,-4,1,1,1,-2,-2,0,-1,0,-1,9,-3,-10,13,-27,12,-14,-13,-33,-1,-3,25,-45,5,-13,1,-1,9,18,22,-7,13,-11,13,-35,-38,27,-60,8,-8,-1,-2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action 98,EMG2L,0,-2,-1,1,-1,0,-1,-2,2,0,1,-2,-2,-15,-17,-8,-5,13,0,-9,-10,3,-3,17,-2,-3,-9,-9,-5,3,6,16,-1,-7,-3,19,-23,-18,5,-15,5,-7,-2,-1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action 98,EMG3L,-3,0,-3,-1,-1,0,-1,-1,0,-1,-2,0,-3,-4,-17,10,6,5,-7,-1,10,-4,1,-3,4,-2,-14,-11,-2,-6,9,7,-2,-2,2,8,-7,-1,2,0,0,-8,-4,-4,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action 98,EMG4L,0,-1,-2,0,-1,-1,-2,-3,1,1,-2,1,-1,1,-13,11,3,-5,-26,15,24,12,-40,8,-2,-13,-23,-33,-13,-27,17,8,4,0,1,3,-6,-2,-5,2,4,-3,-2,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action 98,EMG5L,0,1,0,-1,-1,1,0,-3,0,0,0,-1,0,-7,4,-24,9,-9,17,-31,-24,2,-44,-29,-2,-4,-45,-19,-22,-28,31,-6,-3,0,0,1,-4,-2,-1,1,-1,-2,-2,-4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action 98,EMG6L,-1,0,0,0,0,1,-2,0,0,-1,1,0,0,-4,-8,-28,-12,1,18,8,-20,3,-5,-49,-15,-9,-17,-9,-3,-20,7,-7,-1,-3,-2,-1,-4,2,5,2,-18,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action 98,EMG7L,-2,0,-2,0,-3,-1,1,-1,1,-4,9,-9,0,-3,-7,-56,-37,-3,10,-11,-6,-13,-23,24,-23,8,-18,-20,-21,-16,5,-3,2,-31,-4,6,-6,1,6,3,-10,0,21,1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action 98,EMG0R,-1,-3,-5,-2,-1,-3,-1,-1,-1,0,-5,-4,1,-2,0,-1,-2,1,2,3,-4,-4,-4,-1,1,-5,-5,-1,-4,-5,1,-5,-1,-1,-2,-1,0,-1,-7,-2,6,-2,-1,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action 98,EMG1R,-1,-2,-1,-1,-1,-1,-2,-2,-1,-1,-2,0,-1,-2,-2,-2,-1,0,-1,2,-2,-7,0,0,2,-3,0,-1,0,-2,-1,-1,-1,-1,-1,1,-3,-1,-2,0,2,2,2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
